interval_start_utc,interval_end_utc,location,lmp_dam,lmp_rt
2024-02-13 13:00:00+00:00,2024-02-13 14:00:00+00:00,HB_NORTH,25.5200000000000000,15.1773333333333333
2024-02-13 14:00:00+00:00,2024-02-13 15:00:00+00:00,HB_NORTH,16.8700000000000000,4.1900000000000000
2024-02-13 15:00:00+00:00,2024-02-13 16:00:00+00:00,HB_NORTH,12.3600000000000000,6.7308333333333333
2024-02-13 16:00:00+00:00,2024-02-13 17:00:00+00:00,HB_NORTH,12.1600000000000000,2.4550000000000000
2024-02-13 17:00:00+00:00,2024-02-13 18:00:00+00:00,HB_NORTH,10.7600000000000000,0.01000000000000000000
2024-02-13 18:00:00+00:00,2024-02-13 19:00:00+00:00,HB_NORTH,8.7800000000000000,0.00250000000000000000
2024-02-13 19:00:00+00:00,2024-02-13 20:00:00+00:00,HB_NORTH,7.2800000000000000,0.00083333333333333333
2024-02-13 20:00:00+00:00,2024-02-13 21:00:00+00:00,HB_NORTH,5.4700000000000000,0E-20
2024-02-13 21:00:00+00:00,2024-02-13 22:00:00+00:00,HB_NORTH,5.3700000000000000,0E-20
2024-02-13 22:00:00+00:00,2024-02-13 23:00:00+00:00,HB_NORTH,10.3600000000000000,3.1100000000000000
2024-02-13 23:00:00+00:00,2024-02-14 00:00:00+00:00,HB_NORTH,19.9400000000000000,108.7825000000000000
2024-02-14 00:00:00+00:00,2024-02-14 01:00:00+00:00,HB_NORTH,24.0200000000000000,65.0675000000000000
2024-02-14 01:00:00+00:00,2024-02-14 02:00:00+00:00,HB_NORTH,16.4000000000000000,20.5558333333333333
2024-02-14 02:00:00+00:00,2024-02-14 03:00:00+00:00,HB_NORTH,14.7600000000000000,13.2008333333333333
2024-02-14 03:00:00+00:00,2024-02-14 04:00:00+00:00,HB_NORTH,11.7100000000000000,9.4258333333333333
2024-02-14 04:00:00+00:00,2024-02-14 05:00:00+00:00,HB_NORTH,8.7100000000000000,6.9333333333333333
2024-02-14 05:00:00+00:00,2024-02-14 06:00:00+00:00,HB_NORTH,8.2500000000000000,10.1066666666666667
2024-02-14 06:00:00+00:00,2024-02-14 07:00:00+00:00,HB_NORTH,5.8600000000000000,6.4008333333333333
2024-02-14 07:00:00+00:00,2024-02-14 08:00:00+00:00,HB_NORTH,4.3700000000000000,7.0866666666666667
2024-02-14 08:00:00+00:00,2024-02-14 09:00:00+00:00,HB_NORTH,4.5500000000000000,7.2441666666666667
2024-02-14 09:00:00+00:00,2024-02-14 10:00:00+00:00,HB_NORTH,5.8700000000000000,7.3358333333333333
2024-02-14 10:00:00+00:00,2024-02-14 11:00:00+00:00,HB_NORTH,8.3300000000000000,6.8800000000000000
2024-02-14 11:00:00+00:00,2024-02-14 12:00:00+00:00,HB_NORTH,13.0600000000000000,12.4041666666666667
2024-02-14 12:00:00+00:00,2024-02-14 13:00:00+00:00,HB_NORTH,21.0300000000000000,32.3425000000000000
2024-02-14 13:00:00+00:00,2024-02-14 14:00:00+00:00,HB_NORTH,20.3200000000000000,20.1516666666666667
2024-02-14 14:00:00+00:00,2024-02-14 15:00:00+00:00,HB_NORTH,12.8400000000000000,3.8675000000000000
2024-02-14 15:00:00+00:00,2024-02-14 16:00:00+00:00,HB_NORTH,8.0000000000000000,3.3322222222222222
2024-02-14 16:00:00+00:00,2024-02-14 17:00:00+00:00,HB_NORTH,4.4500000000000000,0.00083333333333333333
2024-02-14 17:00:00+00:00,2024-02-14 18:00:00+00:00,HB_NORTH,3.0900000000000000,0E-20
2024-02-14 18:00:00+00:00,2024-02-14 19:00:00+00:00,HB_NORTH,2.5100000000000000,0E-20
2024-02-14 19:00:00+00:00,2024-02-14 20:00:00+00:00,HB_NORTH,2.3500000000000000,0E-20
2024-02-14 20:00:00+00:00,2024-02-14 21:00:00+00:00,HB_NORTH,2.5700000000000000,0E-20
2024-02-14 21:00:00+00:00,2024-02-14 22:00:00+00:00,HB_NORTH,3.6500000000000000,0E-20
2024-02-14 22:00:00+00:00,2024-02-14 23:00:00+00:00,HB_NORTH,9.4200000000000000,2.2000000000000000
2024-02-14 23:00:00+00:00,2024-02-15 00:00:00+00:00,HB_NORTH,16.3800000000000000,14.2925000000000000
2024-02-15 00:00:00+00:00,2024-02-15 01:00:00+00:00,HB_NORTH,20.6600000000000000,22.4508333333333333
2024-02-15 01:00:00+00:00,2024-02-15 02:00:00+00:00,HB_NORTH,14.8200000000000000,13.4641666666666667
2024-02-15 02:00:00+00:00,2024-02-15 03:00:00+00:00,HB_NORTH,13.4100000000000000,14.6341666666666667
2024-02-15 03:00:00+00:00,2024-02-15 04:00:00+00:00,HB_NORTH,9.5500000000000000,13.0725000000000000
2024-02-15 04:00:00+00:00,2024-02-15 05:00:00+00:00,HB_NORTH,8.6700000000000000,10.6383333333333333
2024-02-15 05:00:00+00:00,2024-02-15 06:00:00+00:00,HB_NORTH,10.9700000000000000,10.9058333333333333
2024-02-15 06:00:00+00:00,2024-02-15 07:00:00+00:00,HB_NORTH,10.4800000000000000,10.5233333333333333
2024-02-15 07:00:00+00:00,2024-02-15 08:00:00+00:00,HB_NORTH,10.3500000000000000,8.6566666666666667
2024-02-15 08:00:00+00:00,2024-02-15 09:00:00+00:00,HB_NORTH,11.1000000000000000,8.3550000000000000
2024-02-15 09:00:00+00:00,2024-02-15 10:00:00+00:00,HB_NORTH,12.4300000000000000,7.5975000000000000
2024-02-15 10:00:00+00:00,2024-02-15 11:00:00+00:00,HB_NORTH,13.8400000000000000,5.6058333333333333
2024-02-15 11:00:00+00:00,2024-02-15 12:00:00+00:00,HB_NORTH,13.2400000000000000,10.9066666666666667
2024-02-15 12:00:00+00:00,2024-02-15 13:00:00+00:00,HB_NORTH,24.7200000000000000,16.0083333333333333
2024-02-15 13:00:00+00:00,2024-02-15 14:00:00+00:00,HB_NORTH,28.3800000000000000,17.6850000000000000
2024-02-15 14:00:00+00:00,2024-02-15 15:00:00+00:00,HB_NORTH,18.7400000000000000,16.3516666666666667
2024-02-15 15:00:00+00:00,2024-02-15 16:00:00+00:00,HB_NORTH,13.9800000000000000,13.6133333333333333
2024-02-15 16:00:00+00:00,2024-02-15 17:00:00+00:00,HB_NORTH,14.1800000000000000,11.3780000000000000
2024-02-15 17:00:00+00:00,2024-02-15 18:00:00+00:00,HB_NORTH,12.8900000000000000,10.9150000000000000
2024-02-15 18:00:00+00:00,2024-02-15 19:00:00+00:00,HB_NORTH,11.8600000000000000,9.0950000000000000
2024-02-15 19:00:00+00:00,2024-02-15 20:00:00+00:00,HB_NORTH,11.0400000000000000,9.5208333333333333
2024-02-15 20:00:00+00:00,2024-02-15 21:00:00+00:00,HB_NORTH,11.0100000000000000,10.5858333333333333
2024-02-15 21:00:00+00:00,2024-02-15 22:00:00+00:00,HB_NORTH,13.8300000000000000,12.6275000000000000
2024-02-15 22:00:00+00:00,2024-02-15 23:00:00+00:00,HB_NORTH,16.1000000000000000,16.7466666666666667
2024-02-15 23:00:00+00:00,2024-02-16 00:00:00+00:00,HB_NORTH,22.6300000000000000,19.2391666666666667
2024-02-16 00:00:00+00:00,2024-02-16 01:00:00+00:00,HB_NORTH,21.7600000000000000,15.9025000000000000
2024-02-16 01:00:00+00:00,2024-02-16 02:00:00+00:00,HB_NORTH,13.8500000000000000,10.7483333333333333
2024-02-16 02:00:00+00:00,2024-02-16 03:00:00+00:00,HB_NORTH,11.3300000000000000,7.1033333333333333
2024-02-16 03:00:00+00:00,2024-02-16 04:00:00+00:00,HB_NORTH,11.5000000000000000,5.6166666666666667
2024-02-16 04:00:00+00:00,2024-02-16 05:00:00+00:00,HB_NORTH,9.9100000000000000,7.7300000000000000
2024-02-16 05:00:00+00:00,2024-02-16 06:00:00+00:00,HB_NORTH,7.4800000000000000,8.8008333333333333
2024-02-16 06:00:00+00:00,2024-02-16 07:00:00+00:00,HB_NORTH,4.1300000000000000,8.3916666666666667
2024-02-16 07:00:00+00:00,2024-02-16 08:00:00+00:00,HB_NORTH,3.4500000000000000,6.9666666666666667
2024-02-16 08:00:00+00:00,2024-02-16 09:00:00+00:00,HB_NORTH,3.4500000000000000,6.0283333333333333
2024-02-16 09:00:00+00:00,2024-02-16 10:00:00+00:00,HB_NORTH,4.8300000000000000,4.7766666666666667
2024-02-16 10:00:00+00:00,2024-02-16 11:00:00+00:00,HB_NORTH,7.2300000000000000,4.3150000000000000
2024-02-16 11:00:00+00:00,2024-02-16 12:00:00+00:00,HB_NORTH,9.6100000000000000,4.1641666666666667
2024-02-16 12:00:00+00:00,2024-02-16 13:00:00+00:00,HB_NORTH,15.7200000000000000,8.5500000000000000
2024-02-16 13:00:00+00:00,2024-02-16 14:00:00+00:00,HB_NORTH,15.2800000000000000,9.9375000000000000
2024-02-16 14:00:00+00:00,2024-02-16 15:00:00+00:00,HB_NORTH,13.8100000000000000,10.6908333333333333
2024-02-16 15:00:00+00:00,2024-02-16 16:00:00+00:00,HB_NORTH,12.3000000000000000,8.3866666666666667
2024-02-16 16:00:00+00:00,2024-02-16 17:00:00+00:00,HB_NORTH,9.7200000000000000,5.0950000000000000
2024-02-16 17:00:00+00:00,2024-02-16 18:00:00+00:00,HB_NORTH,9.4900000000000000,7.5200000000000000
2024-02-16 18:00:00+00:00,2024-02-16 19:00:00+00:00,HB_NORTH,8.4300000000000000,6.4966666666666667
2024-02-16 19:00:00+00:00,2024-02-16 20:00:00+00:00,HB_NORTH,7.8700000000000000,8.8400000000000000
2024-02-16 20:00:00+00:00,2024-02-16 21:00:00+00:00,HB_NORTH,7.3800000000000000,9.5900000000000000
2024-02-16 21:00:00+00:00,2024-02-16 22:00:00+00:00,HB_NORTH,7.3400000000000000,10.2758333333333333
2024-02-16 22:00:00+00:00,2024-02-16 23:00:00+00:00,HB_NORTH,8.0100000000000000,7.2075000000000000
2024-02-16 23:00:00+00:00,2024-02-17 00:00:00+00:00,HB_NORTH,15.3200000000000000,12.4541666666666667
2024-02-17 00:00:00+00:00,2024-02-17 01:00:00+00:00,HB_NORTH,16.5800000000000000,48.4508333333333333
2024-02-17 01:00:00+00:00,2024-02-17 02:00:00+00:00,HB_NORTH,13.1900000000000000,17.7291666666666667
2024-02-17 02:00:00+00:00,2024-02-17 03:00:00+00:00,HB_NORTH,12.1300000000000000,13.0241666666666667
2024-02-17 03:00:00+00:00,2024-02-17 04:00:00+00:00,HB_NORTH,11.3400000000000000,10.5025000000000000
2024-02-17 04:00:00+00:00,2024-02-17 05:00:00+00:00,HB_NORTH,9.3500000000000000,10.6450000000000000
2024-02-17 05:00:00+00:00,2024-02-17 06:00:00+00:00,HB_NORTH,8.2100000000000000,12.0166666666666667
2024-02-17 06:00:00+00:00,2024-02-17 07:00:00+00:00,HB_NORTH,12.0200000000000000,11.4791666666666667
2024-02-17 07:00:00+00:00,2024-02-17 08:00:00+00:00,HB_NORTH,9.8100000000000000,9.6175000000000000
2024-02-17 08:00:00+00:00,2024-02-17 09:00:00+00:00,HB_NORTH,9.0300000000000000,6.9416666666666667
2024-02-17 09:00:00+00:00,2024-02-17 10:00:00+00:00,HB_NORTH,9.5600000000000000,5.7566666666666667
2024-02-17 10:00:00+00:00,2024-02-17 11:00:00+00:00,HB_NORTH,10.5800000000000000,3.2100000000000000
2024-02-17 11:00:00+00:00,2024-02-17 12:00:00+00:00,HB_NORTH,11.7500000000000000,3.6291666666666667
2024-02-17 12:00:00+00:00,2024-02-17 13:00:00+00:00,HB_NORTH,14.7600000000000000,6.7941666666666667
2024-02-17 13:00:00+00:00,2024-02-17 14:00:00+00:00,HB_NORTH,18.1300000000000000,9.0783333333333333
2024-02-17 14:00:00+00:00,2024-02-17 15:00:00+00:00,HB_NORTH,15.2900000000000000,9.1516666666666667
2024-02-17 15:00:00+00:00,2024-02-17 16:00:00+00:00,HB_NORTH,13.5700000000000000,8.7516666666666667
2024-02-17 16:00:00+00:00,2024-02-17 17:00:00+00:00,HB_NORTH,11.4800000000000000,8.5350000000000000
2024-02-17 17:00:00+00:00,2024-02-17 18:00:00+00:00,HB_NORTH,10.7500000000000000,6.3825000000000000
2024-02-17 18:00:00+00:00,2024-02-17 19:00:00+00:00,HB_NORTH,12.6600000000000000,3.1508333333333333
2024-02-17 19:00:00+00:00,2024-02-17 20:00:00+00:00,HB_NORTH,10.2300000000000000,0.02250000000000000000
2024-02-17 20:00:00+00:00,2024-02-17 21:00:00+00:00,HB_NORTH,9.6400000000000000,0.00833333333333333333
2024-02-17 21:00:00+00:00,2024-02-17 22:00:00+00:00,HB_NORTH,11.8100000000000000,-0.00833333333333333333
2024-02-17 22:00:00+00:00,2024-02-17 23:00:00+00:00,HB_NORTH,10.8700000000000000,0E-20
2024-02-17 23:00:00+00:00,2024-02-18 00:00:00+00:00,HB_NORTH,23.3400000000000000,7.9500000000000000
2024-02-18 00:00:00+00:00,2024-02-18 01:00:00+00:00,HB_NORTH,48.8200000000000000,31.9933333333333333
2024-02-18 01:00:00+00:00,2024-02-18 02:00:00+00:00,HB_NORTH,39.3700000000000000,26.2858333333333333
2024-02-18 02:00:00+00:00,2024-02-18 03:00:00+00:00,HB_NORTH,43.1500000000000000,30.2233333333333333
2024-02-18 03:00:00+00:00,2024-02-18 04:00:00+00:00,HB_NORTH,39.5900000000000000,24.0041666666666667
2024-02-18 04:00:00+00:00,2024-02-18 05:00:00+00:00,HB_NORTH,26.2800000000000000,36.4875000000000000
2024-02-18 05:00:00+00:00,2024-02-18 06:00:00+00:00,HB_NORTH,20.3800000000000000,36.0258333333333333
2024-02-18 06:00:00+00:00,2024-02-18 07:00:00+00:00,HB_NORTH,23.2900000000000000,24.1050000000000000
2024-02-18 07:00:00+00:00,2024-02-18 08:00:00+00:00,HB_NORTH,21.8400000000000000,18.8508333333333333
2024-02-18 08:00:00+00:00,2024-02-18 09:00:00+00:00,HB_NORTH,20.5000000000000000,10.6200000000000000
2024-02-18 09:00:00+00:00,2024-02-18 10:00:00+00:00,HB_NORTH,21.6400000000000000,11.0750000000000000
2024-02-18 10:00:00+00:00,2024-02-18 11:00:00+00:00,HB_NORTH,23.0900000000000000,13.8791666666666667
2024-02-18 11:00:00+00:00,2024-02-18 12:00:00+00:00,HB_NORTH,25.2800000000000000,17.0500000000000000
2024-02-18 12:00:00+00:00,2024-02-18 13:00:00+00:00,HB_NORTH,33.6700000000000000,32.7325000000000000
2024-02-18 13:00:00+00:00,2024-02-18 14:00:00+00:00,HB_NORTH,32.7800000000000000,33.9350000000000000
2024-02-18 14:00:00+00:00,2024-02-18 15:00:00+00:00,HB_NORTH,18.9500000000000000,11.5675000000000000
2024-02-18 15:00:00+00:00,2024-02-18 16:00:00+00:00,HB_NORTH,15.3700000000000000,12.8450000000000000
2024-02-18 16:00:00+00:00,2024-02-18 17:00:00+00:00,HB_NORTH,13.7000000000000000,13.3083333333333333
2024-02-18 17:00:00+00:00,2024-02-18 18:00:00+00:00,HB_NORTH,13.8000000000000000,12.4841666666666667
2024-02-18 18:00:00+00:00,2024-02-18 19:00:00+00:00,HB_NORTH,12.2600000000000000,8.3391666666666667
2024-02-18 19:00:00+00:00,2024-02-18 20:00:00+00:00,HB_NORTH,9.9400000000000000,6.8500000000000000
2024-02-18 20:00:00+00:00,2024-02-18 21:00:00+00:00,HB_NORTH,9.0000000000000000,3.5808333333333333
2024-02-18 21:00:00+00:00,2024-02-18 22:00:00+00:00,HB_NORTH,8.7600000000000000,3.7175000000000000
2024-02-18 22:00:00+00:00,2024-02-18 23:00:00+00:00,HB_NORTH,9.3500000000000000,3.3975000000000000
2024-02-18 23:00:00+00:00,2024-02-19 00:00:00+00:00,HB_NORTH,19.7600000000000000,22.1991666666666667
2024-02-19 00:00:00+00:00,2024-02-19 01:00:00+00:00,HB_NORTH,34.4100000000000000,44.2650000000000000
2024-02-19 01:00:00+00:00,2024-02-19 02:00:00+00:00,HB_NORTH,19.8700000000000000,18.1958333333333333
2024-02-19 02:00:00+00:00,2024-02-19 03:00:00+00:00,HB_NORTH,16.0600000000000000,14.3325000000000000
2024-02-19 03:00:00+00:00,2024-02-19 04:00:00+00:00,HB_NORTH,13.1200000000000000,10.9791666666666667
2024-02-19 04:00:00+00:00,2024-02-19 05:00:00+00:00,HB_NORTH,10.6300000000000000,7.5708333333333333
2024-02-19 05:00:00+00:00,2024-02-19 06:00:00+00:00,HB_NORTH,10.7500000000000000,8.3700000000000000
2024-02-19 06:00:00+00:00,2024-02-19 07:00:00+00:00,HB_NORTH,10.4000000000000000,8.1608333333333333
2024-02-19 07:00:00+00:00,2024-02-19 08:00:00+00:00,HB_NORTH,10.8900000000000000,8.0008333333333333
2024-02-19 08:00:00+00:00,2024-02-19 09:00:00+00:00,HB_NORTH,11.8200000000000000,8.3108333333333333
2024-02-19 09:00:00+00:00,2024-02-19 10:00:00+00:00,HB_NORTH,11.7500000000000000,9.7325000000000000
2024-02-19 10:00:00+00:00,2024-02-19 11:00:00+00:00,HB_NORTH,11.9900000000000000,12.8016666666666667
2024-02-19 11:00:00+00:00,2024-02-19 12:00:00+00:00,HB_NORTH,15.5500000000000000,23.4500000000000000
2024-02-19 12:00:00+00:00,2024-02-19 13:00:00+00:00,HB_NORTH,23.2800000000000000,60.8250000000000000
2024-02-19 13:00:00+00:00,2024-02-19 14:00:00+00:00,HB_NORTH,21.1400000000000000,58.0125000000000000
2024-02-19 14:00:00+00:00,2024-02-19 15:00:00+00:00,HB_NORTH,12.1300000000000000,7.6813333333333333
2024-02-19 15:00:00+00:00,2024-02-19 16:00:00+00:00,HB_NORTH,9.4000000000000000,8.7266666666666667
2024-02-19 16:00:00+00:00,2024-02-19 17:00:00+00:00,HB_NORTH,10.0800000000000000,10.8225000000000000
2024-02-19 17:00:00+00:00,2024-02-19 18:00:00+00:00,HB_NORTH,9.4600000000000000,9.0983333333333333
2024-02-19 18:00:00+00:00,2024-02-19 19:00:00+00:00,HB_NORTH,9.0800000000000000,8.8773076923076923
2024-02-19 19:00:00+00:00,2024-02-19 20:00:00+00:00,HB_NORTH,8.0400000000000000,9.5806666666666667
2024-02-19 20:00:00+00:00,2024-02-19 21:00:00+00:00,HB_NORTH,7.7500000000000000,9.0558333333333333
2024-02-19 21:00:00+00:00,2024-02-19 22:00:00+00:00,HB_NORTH,7.8900000000000000,6.1591666666666667
2024-02-19 22:00:00+00:00,2024-02-19 23:00:00+00:00,HB_NORTH,9.2700000000000000,6.5600000000000000
2024-02-19 23:00:00+00:00,2024-02-20 00:00:00+00:00,HB_NORTH,26.3500000000000000,92.4841666666666667
2024-02-20 00:00:00+00:00,2024-02-20 01:00:00+00:00,HB_NORTH,42.4800000000000000,92.7558333333333333
2024-02-20 01:00:00+00:00,2024-02-20 02:00:00+00:00,HB_NORTH,21.9000000000000000,43.9675000000000000
2024-02-20 02:00:00+00:00,2024-02-20 03:00:00+00:00,HB_NORTH,17.6000000000000000,23.5816666666666667
2024-02-20 03:00:00+00:00,2024-02-20 04:00:00+00:00,HB_NORTH,13.7800000000000000,18.1350000000000000
2024-02-20 04:00:00+00:00,2024-02-20 05:00:00+00:00,HB_NORTH,11.6400000000000000,10.6866666666666667
2024-02-20 05:00:00+00:00,2024-02-20 06:00:00+00:00,HB_NORTH,12.0600000000000000,8.8100000000000000
2024-02-20 06:00:00+00:00,2024-02-20 07:00:00+00:00,HB_NORTH,11.4200000000000000,6.7741666666666667
2024-02-20 07:00:00+00:00,2024-02-20 08:00:00+00:00,HB_NORTH,10.7100000000000000,6.2483333333333333
2024-02-20 08:00:00+00:00,2024-02-20 09:00:00+00:00,HB_NORTH,10.2400000000000000,4.7825000000000000
2024-02-20 09:00:00+00:00,2024-02-20 10:00:00+00:00,HB_NORTH,10.0300000000000000,5.8041666666666667
2024-02-20 10:00:00+00:00,2024-02-20 11:00:00+00:00,HB_NORTH,10.6800000000000000,7.2025000000000000
2024-02-20 11:00:00+00:00,2024-02-20 12:00:00+00:00,HB_NORTH,13.8500000000000000,11.6466666666666667
2024-02-20 12:00:00+00:00,2024-02-20 13:00:00+00:00,HB_NORTH,23.2900000000000000,27.5766666666666667
2024-02-20 13:00:00+00:00,2024-02-20 14:00:00+00:00,HB_NORTH,20.0700000000000000,20.2658333333333333
2024-02-20 14:00:00+00:00,2024-02-20 15:00:00+00:00,HB_NORTH,10.3800000000000000,4.5650000000000000
2024-02-20 15:00:00+00:00,2024-02-20 16:00:00+00:00,HB_NORTH,9.5300000000000000,4.1258333333333333
2024-02-20 16:00:00+00:00,2024-02-20 17:00:00+00:00,HB_NORTH,9.3900000000000000,4.5833333333333333
2024-02-20 17:00:00+00:00,2024-02-20 18:00:00+00:00,HB_NORTH,10.2500000000000000,5.2733333333333333
2024-02-20 18:00:00+00:00,2024-02-20 19:00:00+00:00,HB_NORTH,9.0700000000000000,3.1460000000000000
2024-02-20 19:00:00+00:00,2024-02-20 20:00:00+00:00,HB_NORTH,7.4500000000000000,0.43333333333333333333
2024-02-20 20:00:00+00:00,2024-02-20 21:00:00+00:00,HB_NORTH,6.1900000000000000,0E-20
2024-02-20 21:00:00+00:00,2024-02-20 22:00:00+00:00,HB_NORTH,6.5500000000000000,-0.04133333333333333333
2024-02-20 22:00:00+00:00,2024-02-20 23:00:00+00:00,HB_NORTH,7.2200000000000000,-0.13166666666666666667
2024-02-20 23:00:00+00:00,2024-02-21 00:00:00+00:00,HB_NORTH,23.7900000000000000,8.1833333333333333
2024-02-21 00:00:00+00:00,2024-02-21 01:00:00+00:00,HB_NORTH,29.4300000000000000,20.2575000000000000
2024-02-21 01:00:00+00:00,2024-02-21 02:00:00+00:00,HB_NORTH,13.8000000000000000,12.5908333333333333
2024-02-21 02:00:00+00:00,2024-02-21 03:00:00+00:00,HB_NORTH,10.0900000000000000,9.4775000000000000
2024-02-21 03:00:00+00:00,2024-02-21 04:00:00+00:00,HB_NORTH,8.3500000000000000,5.1408333333333333
2024-02-21 04:00:00+00:00,2024-02-21 05:00:00+00:00,HB_NORTH,8.5800000000000000,8.3766666666666667
2024-02-21 05:00:00+00:00,2024-02-21 06:00:00+00:00,HB_NORTH,6.9800000000000000,2.8783333333333333
2024-02-21 06:00:00+00:00,2024-02-21 07:00:00+00:00,HB_NORTH,4.0000000000000000,-3.0925000000000000
2024-02-21 07:00:00+00:00,2024-02-21 08:00:00+00:00,HB_NORTH,3.3500000000000000,-5.1116666666666667
2024-02-21 08:00:00+00:00,2024-02-21 09:00:00+00:00,HB_NORTH,2.9100000000000000,-4.0216666666666667
2024-02-21 09:00:00+00:00,2024-02-21 10:00:00+00:00,HB_NORTH,2.8900000000000000,-2.6916666666666667
2024-02-21 10:00:00+00:00,2024-02-21 11:00:00+00:00,HB_NORTH,4.4900000000000000,2.3300000000000000
2024-02-21 11:00:00+00:00,2024-02-21 12:00:00+00:00,HB_NORTH,10.0500000000000000,11.3614285714285714
2024-02-21 12:00:00+00:00,2024-02-21 13:00:00+00:00,HB_NORTH,19.1600000000000000,25.4083333333333333
2024-02-21 13:00:00+00:00,2024-02-21 14:00:00+00:00,HB_NORTH,19.0200000000000000,19.0800000000000000
2024-02-21 14:00:00+00:00,2024-02-21 15:00:00+00:00,HB_NORTH,8.2500000000000000,4.3716666666666667
2024-02-21 15:00:00+00:00,2024-02-21 16:00:00+00:00,HB_NORTH,7.0800000000000000,8.1158333333333333
2024-02-21 16:00:00+00:00,2024-02-21 17:00:00+00:00,HB_NORTH,6.8500000000000000,11.6733333333333333
2024-02-21 17:00:00+00:00,2024-02-21 18:00:00+00:00,HB_NORTH,6.5100000000000000,7.5450000000000000
2024-02-21 18:00:00+00:00,2024-02-21 19:00:00+00:00,HB_NORTH,5.9700000000000000,1.6650000000000000
2024-02-21 19:00:00+00:00,2024-02-21 20:00:00+00:00,HB_NORTH,5.6200000000000000,0E-20
2024-02-21 20:00:00+00:00,2024-02-21 21:00:00+00:00,HB_NORTH,5.0700000000000000,-0.05500000000000000000
2024-02-21 21:00:00+00:00,2024-02-21 22:00:00+00:00,HB_NORTH,5.0900000000000000,-0.09916666666666666667
2024-02-21 22:00:00+00:00,2024-02-21 23:00:00+00:00,HB_NORTH,6.6600000000000000,2.2608333333333333
2024-02-21 23:00:00+00:00,2024-02-22 00:00:00+00:00,HB_NORTH,12.2600000000000000,25.8791666666666667
2024-02-22 00:00:00+00:00,2024-02-22 01:00:00+00:00,HB_NORTH,17.8100000000000000,29.3633333333333333
2024-02-22 01:00:00+00:00,2024-02-22 02:00:00+00:00,HB_NORTH,14.2800000000000000,20.0200000000000000
2024-02-22 02:00:00+00:00,2024-02-22 03:00:00+00:00,HB_NORTH,11.8600000000000000,16.3558333333333333
2024-02-22 03:00:00+00:00,2024-02-22 04:00:00+00:00,HB_NORTH,9.5000000000000000,14.7558333333333333
2024-02-22 04:00:00+00:00,2024-02-22 05:00:00+00:00,HB_NORTH,7.6100000000000000,11.1116666666666667
2024-02-22 05:00:00+00:00,2024-02-22 06:00:00+00:00,HB_NORTH,6.0200000000000000,6.8500000000000000
2024-02-22 06:00:00+00:00,2024-02-22 07:00:00+00:00,HB_NORTH,3.8500000000000000,6.3141666666666667
2024-02-22 07:00:00+00:00,2024-02-22 08:00:00+00:00,HB_NORTH,2.5600000000000000,7.5016666666666667
2024-02-22 08:00:00+00:00,2024-02-22 09:00:00+00:00,HB_NORTH,2.8800000000000000,14.3016666666666667
2024-02-22 09:00:00+00:00,2024-02-22 10:00:00+00:00,HB_NORTH,3.3300000000000000,12.2950000000000000
2024-02-22 10:00:00+00:00,2024-02-22 11:00:00+00:00,HB_NORTH,4.8000000000000000,10.8505555555555556
2024-02-22 11:00:00+00:00,2024-02-22 12:00:00+00:00,HB_NORTH,9.0600000000000000,20.0075000000000000
2024-02-22 12:00:00+00:00,2024-02-22 13:00:00+00:00,HB_NORTH,17.8200000000000000,34.2850000000000000
2024-02-22 13:00:00+00:00,2024-02-22 14:00:00+00:00,HB_NORTH,17.8600000000000000,16.7416666666666667
